address,business_description,company_name,decision,detail_url,hub_evidence,list_text,maps_url,phone,reason,recurring_evidence,source_url,status,url
大阪府大阪市東淀川区東中島１丁目１７番２６号,,スキルシステムズ株式会社,drop,https://houjin.goo.to/corporations/9120001213332,,スキルシステムズ株式会社 スキルシステムズ 技術力と信頼性を重視し、システム開発やITコンサルティングなど幅広いサービスを提供する企業で、医療・介護向けのソフトウェア開発にも注力している。 IT業界 大阪府大阪市東淀川区東中島１丁目１７番２６号 更新日：2026年08月11日,,,weak_service_evidence,,,,https://www.skill-systems.co.jp
大阪府大阪市旭区大宮４丁目１５番６号,,株式会社教映社,drop,https://houjin.goo.to/corporations/1120001000341,,株式会社教映社 キョウエイシャ 映像メディアを通じて人々に夢と感動を提供する企業で、イベントやAV機器のレンタルなど幅広いサービスを展開し、新たなWEB配信業務にも取り組んでいます。 製造業(電気機器) 機械関連サービス業界 大阪府大阪市旭区大宮４丁目１５番６号 更新日：2025年11月04日,,,weak_service_evidence,,,,https://www.kyoeisha.com
大阪府大阪市中央区瓦町１丁目６番１０号,,株式会社アイエスサービス,drop,https://houjin.goo.to/corporations/7120001102446,,株式会社アイエスサービス アイエスサービス 多岐にわたるシステム開発を手がけ、特に金融機関向けの基幹システムに強みを持つプロ集団。技術力と豊富な経験を活かし、顧客ニーズに応えるソリューションを提供。 IT業界 大阪府大阪市中央区瓦町１丁目６番１０号 更新日：2026年08月18日,,,weak_service_evidence,,,,https://www.isserv.co.jp
大阪府大阪市淀川区西中島３丁目１８－９新大阪日大ビル９００,,ＡｐｐＴｉｍｅ株式会社,drop,https://houjin.goo.to/corporations/7120001212402,,ＡｐｐＴｉｍｅ株式会社 アップタイム 幅広いサービスを展開するシステム開発会社で、アプリ開発やウェブ制作を通じて高品質な技術を提供し、マーケティングやコンサルティングも手掛けている。 サービス業界（その他） 大阪府大阪市淀川区西中島３丁目１８－９新大阪日大ビル９００ 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
大阪府大阪市西区土佐堀１丁目１番２１号マキセビル５階,,株式会社シスパル,drop,https://houjin.goo.to/corporations/1120001133694,,株式会社シスパル シスパル 販売促進をサポートする制作集団で、WebやITを活用したツール開発やWebサイト制作を手掛け、信頼関係を重視したサービスを提供しています。 サービス業界（その他） 大阪府大阪市西区土佐堀１丁目１番２１号マキセビル５階 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
大阪府門真市ひえ島町２１番５０号,,株式会社イムテック,drop,https://houjin.goo.to/corporations/1120001155953,,株式会社イムテック イムテック 食品加工機械や食肉加工設備の設計・製作・販売を行い、さらにホームページ制作やアプリ開発などのシステムサービスも提供している企業です。 機械業界 大阪府門真市ひえ島町２１番５０号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
大阪府大阪市浪速区桜川４丁目７番２号,,近電写真工業株式会社,drop,https://houjin.goo.to/corporations/2120001078336,,近電写真工業株式会社 キンデンシャシンコウギョウ 高品質な印刷物、デジタル化サービス、アパレルやノベルティの商品提案を行う企業で、NTT西日本グループの一員として幅広いお客様にビジネスサポートを提供しています。 広告業界 大阪府大阪市浪速区桜川４丁目７番２号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
大阪府大阪市中央区平野町４丁目６番１６号,,株式会社イースクラム,drop,https://houjin.goo.to/corporations/2120001101015,,株式会社イースクラム イースクラム 多岐にわたるITサービスを提供し、経営課題の発掘やソリューション提供を行う企業。特に生産管理システムや会計に強みを持ち、顧客ビジネスの効率化を実現。 コンサルティング・経営支援業界 大阪府大阪市中央区平野町４丁目６番１６号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
大阪府大阪市都島区東野田町１丁目２１番２０号,,株式会社システム・セルボ,drop,https://houjin.goo.to/corporations/9120001007676,,株式会社システム・セルボ 柔軟なソフトウェア提案と開発を行い、企業の業務効率化をサポートするシステム開発会社。調達からメンテナンスまで一貫サービスを提供。 IT業界 大阪府大阪市都島区東野田町１丁目２１番２０号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
"大阪府大阪市浪速区・コンサルティング・経営支援業界・資本金1,000万円・従業員20名 コンサルティング・経営支援業界 大阪府大阪市浪速区日本橋西１丁目８番１８号",,株式会社グローバルコムズ・ジャパン,drop,https://houjin.goo.to/corporations/1120001191791,,"株式会社グローバルコムズ・ジャパン グローバルコムズジャパン 本社大阪府大阪市浪速区・コンサルティング・経営支援業界・資本金1,000万円・従業員20名 コンサルティング・経営支援業界 大阪府大阪市浪速区日本橋西１丁目８番１８号 更新日：2026年07月28日",,,detail_error:HTTPError,,,,
大阪府大阪市天王寺区上汐３丁目２番１６号アリビオ上本町８０４,,株式会社アキプラン,drop,https://houjin.goo.to/corporations/2120001176313,,株式会社アキプラン アキプラン 幅広い広告・マーケティングサービスを提供する企業で、戦略立案からクリエイティブ制作までを包括的にサポート。特にPRやIRプランニングに力を入れている。 コンサルティング・経営支援業界 大阪府大阪市天王寺区上汐３丁目２番１６号アリビオ上本町８０４ 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
大阪府大阪市北区大深町５番５４号グラングリーン大阪パークタワー９階,,株式会社ルートゼロ,drop,https://houjin.goo.to/corporations/8120001196669,,株式会社ルートゼロ ルートゼロ ** ITの開発課題や人材課題を解決する企業で、エンジニア派遣やシステム開発を通じて日本のIT技術の発展に寄与することを目指しています。 IT業界 大阪府大阪市北区大深町５番５４号グラングリーン大阪パークタワー９階 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
大阪府大阪市北区堂島２丁目１番４０号,,株式会社アド・ニッチ,drop,https://houjin.goo.to/corporations/9120001063174,,株式会社アド・ニッチ アドニッチ 創立56年の歴史を誇る広告代理店は、ニッチ市場に特化した広告戦略を提供し、顧客の繁栄を重視。具体的な事例を基にした提案と訪問を通じて、信頼関係を築いています。 広告業界 大阪府大阪市北区堂島２丁目１番４０号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
大阪府大阪市東成区東小橋１丁目１６番２６号,,東亜印刷株式会社,drop,https://houjin.goo.to/corporations/2120001013086,,東亜印刷株式会社 幅広い印刷技術を駆使し、デザインから印刷、動画制作、WEBサイト制作までトータルにサポートする企業である。 広告業界 大阪府大阪市東成区東小橋１丁目１６番２６号 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
大阪府大阪市北区梅田３丁目２番２号ＪＰタワー大阪１８Ｆ,,株式会社パワーホールディングス,drop,https://houjin.goo.to/corporations/1290001062357,,株式会社パワーホールディングス パワーホールディングス 再生可能エネルギーを基盤にした多岐にわたる事業を展開し、特に太陽光発電に関する実績が豊富。社会貢献を重視し、未来志向の企業理念を持つ。 エネルギー・環境業界 大阪府大阪市北区梅田３丁目２番２号ＪＰタワー大阪１８Ｆ 更新日：2026年08月11日,,,detail_error:HTTPError,,,,
"大阪府大阪市天王寺区・IT業界・資本金1,000万円 IT業界 大阪府大阪市天王寺区石ケ辻町１４番６号",,株式会社サン・ロワ,drop,https://houjin.goo.to/corporations/2120001023523,,"株式会社サン・ロワ サンロワ 本社大阪府大阪市天王寺区・IT業界・資本金1,000万円 IT業界 大阪府大阪市天王寺区石ケ辻町１４番６号 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
大阪府大阪市西区北堀江１丁目１２番１０号,,株式会社交通アドセンター,drop,https://houjin.goo.to/corporations/2120001079160,,株式会社交通アドセンター コウツウアドセンター 屋外広告全般を手掛ける企業で、駅や電車、交差点など人の往来が多い場所に設置される広告が強み。高品質な企画・デザインを通じて、効果的な情報発信を実現しています。 サービス業 広告業界 大阪府大阪市西区北堀江１丁目１２番１０号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
